run,mode,region,lead_days,variable,normalized_mse,physical_mse,prediction_second_moment,target_second_moment,normalized_rmse,physical_rmse,prediction_rms,target_rms,rms_ratio
A,inferred,global,0,zos,0.0,0.0,0.3823900824845439,0.3823900824845439,0.0,0.0,0.6183769744132974,0.6183769744132974,1.0
A,inferred,global,5,so,0.005347210595595605,0.014706458676839184,1210.1659316489317,1210.2049461904198,0.07312462372960017,0.12127018873919172,34.787439279845415,34.788000031482404,0.9999838808889133
A,inferred,global,5,sst,0.0005723713271582727,0.0775120350899118,446.55718131017204,447.5149160057607,0.02392428321096105,0.2784098329619696,21.13189961433122,21.154548352677274,0.9989293679085715
A,inferred,global,5,thetao,0.004571968102649926,0.12837463296712326,141.49049369938982,142.85127031421823,0.06761633014775296,0.35829405935226344,11.894977667040397,11.95204042472323,0.9952256890325776
A,inferred,global,5,ts,0.004959589349122766,,,,0.07042435196097133,,,,
A,inferred,global,5,uo,0.22128120511532587,0.0006786075610103614,0.005534977414671667,0.006021049417328951,0.4704053625494993,0.02605009714013292,0.07439742881761215,0.07759542136833172,0.9587863240597757
A,inferred,global,5,vo,0.22642038572046866,0.0004213758793049132,0.0027372502787495574,0.0030267310920001978,0.4758365115462123,0.02052744210331412,0.05231873735813544,0.05501573494919611,0.9509777049502076
A,inferred,global,5,zos,0.0009706220342636081,0.00044993818161364544,0.38050819527019153,0.3824243370932762,0.031154807562615565,0.02121174631221214,0.6168534633688876,0.6184046709827443,0.9974915978377207
A,inferred,global,10,so,0.005306759099670326,0.014478016464545856,1210.1316226876081,1210.2051304315771,0.07284750578894467,0.12032462950097066,34.78694615351581,34.78800267953849,0.9999696295866016
A,inferred,global,10,sst,0.0008573786589561162,0.11610848020122505,446.2124297787445,447.5531859735046,0.029281028994147664,0.3407469445222144,21.123740903986313,21.15545286618806,0.9985010029138903
A,inferred,global,10,thetao,0.0045697530407202485,0.1292292824832672,141.51996387255312,142.85481616379704,0.06759994852601775,0.3594847458283414,11.896216367927792,11.9521887603818,0.9953169755284036
A,inferred,global,10,ts,0.0049382560701952865,,,,0.07027272636090966,,,,
A,inferred,global,10,uo,0.22442111467218726,0.000741158058691564,0.005521703166616969,0.006058213364304922,0.47373105732280973,0.02722421823839142,0.07430816352606871,0.07783452552887389,0.9546941157687533
A,inferred,global,10,vo,0.24554772048016163,0.00050021513435265,0.0027068756422504846,0.0030354276251364294,0.49552771918446864,0.02236548980802008,0.05202764305876718,0.05509471503816341,0.944330922171542
A,inferred,global,10,zos,0.0012105519999749445,0.0005611592810835697,0.3803209972502005,0.3825429512394799,0.034792987798907764,0.023688800752329563,0.6167017084865264,0.6185005668869511,0.9970915816464344
A,inferred,global,15,so,0.005311976389652181,0.014435531090110323,1210.1150731072028,1210.2040153150544,0.07288330665970214,0.12014795499762085,34.78670828214712,34.787986652220255,0.9999632525421515
A,inferred,global,15,sst,0.0011579834796120899,0.15681717725414215,446.12879774305554,447.6225280761719,0.034029156316489687,0.3960014864292079,21.12176123676848,21.157091673388663,0.9983300901104182
A,inferred,global,15,thetao,0.004603283016826891,0.13238744345708803,141.57011830488975,142.8625363302485,0.06784749823557897,0.36385085331367306,11.898324180526002,11.95251171638198,0.9954664310613718
A,inferred,global,15,ts,0.004957629703239536,,,,0.07041043745950977,,,,
A,inferred,global,15,uo,0.2315444604259485,0.0007975931534027113,0.0055355178399125165,0.00607172364122181,0.4811906695125629,0.028241691758864436,0.07440106074453856,0.07792126565464533,0.954823566063356
A,inferred,global,15,vo,0.2659621804413929,0.0005735638858098553,0.002688000909272331,0.003021085084922215,0.5157152125363309,0.02394919384467576,0.051845934356247556,0.05496439834040044,0.943263929410454
A,inferred,global,15,zos,0.0015008124385282565,0.0006957114003880424,0.3791820358748388,0.38176642012114476,0.03874032057854267,0.026376341679392203,0.6157775863693309,0.6178724950352983,0.996609480624562
A,inferred,global,20,so,0.005343707164431091,0.014496021735995165,1210.0934351221922,1210.202575716042,0.07310066459637074,0.12039942581256426,34.786397271378824,34.78796596117746,0.999954907113558
A,inferred,global,20,sst,0.0014040197570327918,0.19013605966712485,445.9995610400884,447.5783386230469,0.03747025162756172,0.4360459375652121,21.1187016892632,21.156047329854573,0.9982347534012807
A,inferred,global,20,thetao,0.004675672351774333,0.13676778163271455,141.60981203530372,142.8654907852846,0.06837888820223924,0.36982128336902753,11.899992102321065,11.95263530713142,0.9955956821690237
A,inferred,global,20,ts,0.005009689758102711,,,,0.07077916189177935,,,,
A,inferred,global,20,uo,0.24068223332500022,0.0008588745697858592,0.005545837753615707,0.006062034398403562,0.4905937558968726,0.02930656188954718,0.07447038172062573,0.07785906754131829,0.9564766708913609
A,inferred,global,20,vo,0.286496119580644,0.0006520291758240959,0.0026763024204369944,0.0030253581323639433,0.5352533228113993,0.02553486196994407,0.05173299160532855,0.055003255652406095,0.9405441730986975
A,inferred,global,20,zos,0.00172319648213529,0.0007987989775948869,0.3791038252488531,0.3817692986040404,0.041511401832933684,0.028263031995787127,0.6157140775139489,0.6178748243811528,0.9965029375175335
A,inferred,global,25,so,0.0054108711791789705,0.014633313364695005,1210.077972233644,1210.2032899020012,0.07355862409791913,0.12096823287415173,34.78617501585427,34.78797622601811,0.9999482231978044
A,inferred,global,25,sst,0.001637152556066511,0.22170751699895566,445.7900754369871,447.44390838314786,0.04046174188126991,0.4708582769782811,21.11374138889143,21.152869979819474,0.9981501994308397
A,inferred,global,25,thetao,0.004775131683167874,0.1420990652984515,141.6322490028393,142.86061202031462,0.06910232762481937,0.3769602967136612,11.900934795336008,11.952431217970451,0.9956915524803842
A,inferred,global,25,ts,0.005093001431173421,,,,0.07136526768094842,,,,
A,inferred,global,25,uo,0.2501325833669119,0.0009152529810331706,0.005560759991444607,0.006050301252170681,0.5001325657932224,0.03025314828299975,0.0745705034946433,0.07778368242871175,0.9586908354845077
A,inferred,global,25,vo,0.3052660743173673,0.000716682604590166,0.0026632277112649187,0.0030246617876605224,0.552508890713414,0.026770928347559522,0.051606469664809654,0.054996925256422496,0.9383519064783188
A,inferred,global,25,zos,0.0018994035857794961,0.0008804809309146495,0.3790953273725028,0.3820452109129742,0.04358214755814009,0.029672898930078427,0.6157071766452806,0.6180980593020611,0.9961318716006322
A,inferred,global,30,so,0.005500693267473929,0.014910416172904608,1210.061478074848,1210.2057858213093,0.07416665873203356,0.12210821500990263,34.78593793582183,34.78801209930383,0.999940377062188
A,inferred,global,30,sst,0.001870381737579404,0.2532920289521265,445.66094693270594,447.40683569089333,0.04324791021054548,0.5032812622700417,21.110683241731092,21.151993657593916,0.9980469729458342
A,inferred,global,30,thetao,0.004891592351441126,0.14796806739685806,141.64999323130056,142.8516729706198,0.06993991958417686,0.38466617656983837,11.901680269243522,11.952057269383367,0.9957850770788313
A,inferred,global,30,ts,0.005196142809457529,,,,0.07208427574344857,,,,
A,inferred,global,30,uo,0.26005098282704636,0.0009778852110606253,0.005572989012674702,0.00603941450658323,0.5099519416837692,0.03127115621560267,0.07465245483354652,0.07771367001102979,0.9606090514442466
A,inferred,global,30,vo,0.3240563268755928,0.0007824288333489072,0.0026605032562685123,0.0030287501390764563,0.5692594547968376,0.027971929381951956,0.05158006646242822,0.05503408161381869,0.9372386155977356
A,inferred,global,30,zos,0.0021287594225746264,0.0009868003279816888,0.37874732204157896,0.38252979486879674,0.04613848093050557,0.0314133781688899,0.6154245055582195,0.6184899310973435,0.9950436937046246
A,inferred,tropics,0,so,0.0053677700478461775,0.01702413419851795,1220.9981613524224,1221.1740320297963,0.0732650670363863,0.13047656570632885,34.94278410991921,34.94530057146163,0.9999279885563647
A,inferred,tropics,0,sst,0.0,0.0,764.1281806098091,764.1281806098091,0.0,0.0,27.642868530776777,27.642868530776777,1.0
A,inferred,tropics,0,thetao,0.0038346092309240443,0.1510026304655372,228.36825710976564,230.62646323308667,0.06192422168202071,0.38859056919273943,15.111858162044985,15.186390724365243,0.9950921477214019
A,inferred,tropics,0,ts,0.004601189639385111,,,,0.06783206940220173,,,,
A,inferred,tropics,0,uo,0.28256023497355864,0.0010888661284755505,0.009540327805116152,0.01017016792576906,0.5315639519131811,0.0329979715812283,0.09767460163786772,0.10084725046211751,0.9685400562760849
A,inferred,tropics,0,vo,0.2921423036040681,0.0007080819158932561,0.0026467979216040424,0.002943038601592826,0.540501899722904,0.026609808640673388,0.05144703996931255,0.05424977973773558,0.9483363843692535
A,inferred,tropics,0,zos,0.0,0.0,0.20247419479519427,0.20247419479519427,0.0,0.0,0.4499713266367028,0.4499713266367028,1.0
A,inferred,tropics,5,so,0.005083996195085881,0.01570084096629488,1220.9357822545978,1221.1754554695806,0.07130214719828486,0.1253029966373306,34.94189150939883,34.94532093813964,0.9999018630062984
A,inferred,tropics,5,sst,0.0004115433966025485,0.05573229235832133,763.5398214320944,764.1688966076783,0.020286532394732926,0.23607687806797456,27.63222433015653,27.643604985740886,0.9995883078350227
A,inferred,tropics,5,thetao,0.0035448058345962153,0.13422003169975857,228.71149459638445,230.626773843594,0.05953827201553817,0.36636052148090215,15.123210459303424,15.18640095096906,0.9958390080790271
A,inferred,tropics,5,ts,0.004314401014841048,,,,0.06568410016770458,,,,
A,inferred,tropics,5,uo,0.2678329185213832,0.001097542403801431,0.009349165558944779,0.010132723456349605,0.517525766045888,0.033129177529806424,0.09669108314081903,0.10066142983461741,0.960557418066468
A,inferred,tropics,5,vo,0.26659527841652403,0.0006762490926814241,0.002505485237228084,0.0029323185698539238,0.5163286534916729,0.0260047898026772,0.050054822317415974,0.05415088706433094,0.9243583075186033
