region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
tropics,uo_10,0.28782851145861754,0.019303285859132484,0.051279406436490434,0.21724581916299462,99
tropics,uo_11,0.3190818491539235,0.017758361520776388,0.057117462225670594,0.2442060254074765,99
tropics,uo_12,0.36137932388938343,0.020674485044036954,0.06676406641144317,0.2739407724339033,99
tropics,uo_13,0.37997749719322416,0.024225800731490315,0.06858931148892734,0.28716238497280655,99
tropics,uo_14,0.3572715178089629,0.029249101795621166,0.06233213374153048,0.26569028227181124,99
tropics,uo_15,0.38987382579292085,0.042886760179952375,0.0796525510861947,0.26733451452677376,99
tropics,uo_16,0.38206940318494254,0.050728294312791314,0.07805367054476826,0.253287438327383,99
tropics,uo_17,0.3393714593442558,0.06607895440464591,0.06149925330086878,0.21179325163874102,99
tropics,uo_18,0.23516180683993437,0.045716864390724046,0.0460873511710251,0.14335759127818523,99
tropics,vo_0,0.2605418822771012,0.01643296382774107,0.03326604877619739,0.21084286967316276,99
tropics,vo_1,0.26473520463861044,0.015776714536071806,0.03447541144691928,0.2144830786556193,99
tropics,vo_2,0.24769147806893127,0.016960931492203162,0.03139602899821265,0.19933451757851547,99
tropics,vo_3,0.2581764137608779,0.015993985728553387,0.03561726627654553,0.20656516175577894,99
tropics,vo_4,0.2661260911923353,0.018777176990027077,0.04314107797121066,0.20420783623109762,99
tropics,vo_5,0.26598329207151755,0.022420801483701763,0.05508926529381428,0.1884732252940015,99
tropics,vo_6,0.23170302327371747,0.019596795374333575,0.05131260941748557,0.16079361848189833,99
tropics,vo_7,0.2078276140995429,0.013300419122506926,0.05190671596358148,0.14262047901345448,99
tropics,vo_8,0.20858058561790777,0.011043747932005158,0.05868779706036066,0.13884904062554193,99
tropics,vo_9,0.2202570325232739,0.01091092351179168,0.06664926713229935,0.14269684187918286,99
tropics,vo_10,0.24278041793427385,0.01136755667158403,0.07680831067705526,0.15460455058563452,99
tropics,vo_11,0.2775990298468081,0.012847008107330747,0.09109137369884865,0.17366064804062878,99
tropics,vo_12,0.3276873705095284,0.018051959100852305,0.10883326985062802,0.20080214155804804,99
tropics,vo_13,0.3469584178242827,0.020294993330424862,0.11652501147465294,0.21013841301920486,99
tropics,vo_14,0.34186184732059255,0.023457922557690646,0.10630553876887718,0.21209838599402472,99
tropics,vo_15,0.40088516807862695,0.03750922812002819,0.11402363414834957,0.24935230581024911,99
tropics,vo_16,0.39664122832256055,0.045267548534934955,0.09921909339365967,0.25215458639396593,99
tropics,vo_17,0.3492594823667865,0.07596867900906953,0.07064989068410928,0.20264091267360773,99
tropics,vo_18,0.28885779620321617,0.05949576785362435,0.05837309971657138,0.1709889286330204,99
tropics,thetao_0,0.0,0.0,0.0,0.0,99
tropics,thetao_1,0.0013065727470495676,0.0003580395851367357,0.00016840474400794492,0.0007801284179048849,99
tropics,thetao_2,0.0024019656744499697,0.0006509354656853321,0.0005024287308075815,0.0012486014779570526,99
tropics,thetao_3,0.005059046428869799,0.0015061189324062372,0.000961624367099189,0.002591303129364372,99
tropics,thetao_4,0.006853458649942396,0.0020870807183612995,0.0012511522277954526,0.003515225703785646,99
tropics,thetao_5,0.00845457298473332,0.003168170039056251,0.0015105985476377276,0.0037758043980393365,99
tropics,thetao_6,0.00944090242643549,0.0037920966001715067,0.0015854996657437754,0.0040633061605202065,99
tropics,thetao_7,0.009103036784865496,0.0048772226493315335,0.0007850008167623505,0.0034408133187716107,99
tropics,thetao_8,0.01012337419423234,0.0067266265027309665,0.00046355698885203206,0.0029331907026493398,99
tropics,thetao_9,0.010040712304896077,0.006903436227812156,0.0003467770837841205,0.002790498993299805,99
tropics,thetao_10,0.009356687773832549,0.006327726661393067,0.000341045127693889,0.002687915984745593,99
tropics,thetao_11,0.01119896819155991,0.00837690937744293,0.0004399885850708977,0.0023820702290460703,99
tropics,thetao_12,0.014973083622160776,0.01273287840681103,0.0005162001529109326,0.0017240050624388135,99
tropics,thetao_13,0.010255215345977627,0.008520795289368797,0.00043104442988229724,0.0013033756267265297,99
tropics,thetao_14,0.007066690631601487,0.0057709568614908845,0.0004977046278255164,0.0007980291422850822,99
tropics,thetao_15,0.0052511680892011366,0.0040383176214927475,0.0006725817849509742,0.0005402686827574133,99
tropics,thetao_16,0.008844749271821443,0.007001299717109461,0.0011360984608759538,0.0007073510938360226,99
tropics,thetao_17,0.007242922062068249,0.00507116685988116,0.0015774566831418958,0.0005942985190452073,99
tropics,thetao_18,0.005181557409969509,0.0033744100514156755,0.0013047079466592005,0.0005024394118946252,99
tropics,so_0,0.016522471709102995,0.005804187998520979,0.0036378920157047728,0.00708039169487725,99
tropics,so_1,0.011395104345371566,0.003587276359472917,0.001943475340633708,0.005864352645264935,99
tropics,so_2,0.011656338342074805,0.003749698882940343,0.002202160419643762,0.0057044790394907025,99
tropics,so_3,0.01006016960571036,0.0026085894125255095,0.0019923279184610393,0.005459252274723812,99
tropics,so_4,0.01069220616658374,0.003168374159018348,0.0021588885225055556,0.005364943485059837,99
tropics,so_5,0.010514161427976775,0.00432204421841709,0.001460581894780787,0.004731535314778897,99
tropics,so_6,0.012383893846750281,0.005390260629426777,0.0019460373278871563,0.005047595889436347,99
tropics,so_7,0.013235267129672188,0.006627925464121619,0.001943083098992982,0.004664258566557588,99
tropics,so_8,0.009202665371843718,0.005057668418531069,0.0010349586374631809,0.003110038315849467,99
tropics,so_9,0.00617652347377821,0.0035913073818322756,0.0007060376260984472,0.0018791784658474821,99
tropics,so_10,0.0038045250039319112,0.0023196629875635744,0.0005071784084376875,0.0009776836079306483,99
tropics,so_11,0.0029300682159684784,0.001747803455633055,0.0004585845329728492,0.0007236802273625682,99
tropics,so_12,0.0023379484350744737,0.0014894992493349071,0.0005002603549434862,0.00034818883079608235,99
tropics,so_13,0.0014023331384265898,0.0008675860495775879,0.00036844894082874445,0.0001662981480202579,99
