region,box_width_cells,channel,predicted_anomaly_second_moment,target_anomaly_second_moment,anomaly_cross_moment,anomaly_mse,origins
global,9,vo_13,0.46902518290461914,0.5866308284528328,0.41464627631986983,0.22636345691151089,99
global,9,vo_14,0.46117661005318766,0.5928004937942581,0.3930480323656641,0.2678810346006143,99
global,9,vo_15,0.46663662490218577,0.6261749676983766,0.3803794260578926,0.3320527495157839,99
global,9,vo_16,0.4473476232302309,0.6264801615416401,0.3481823573208819,0.37746306290530196,99
global,9,vo_17,0.3997850532483573,0.5670756769902778,0.2984367380238543,0.36998725328782595,99
global,9,vo_18,0.3282756405045288,0.5080896980232663,0.25388505332397693,0.32859522013953235,99
global,9,thetao_0,0.0007781343084214387,0.0007781343084214387,0.0007781343084214387,0.0,99
global,9,thetao_1,0.000820309989097895,0.0008187490936387518,0.0006802769829377984,0.00027850510848267474,99
global,9,thetao_2,0.0009984868693852214,0.001030920018122127,0.0006899693416375103,0.000649468218343276,99
global,9,thetao_3,0.0013598226848048995,0.001500226890037984,0.000850521673029759,0.0011590062299592777,99
global,9,thetao_4,0.0017485239194950672,0.002212047685088232,0.0012223398720967876,0.0015158918674451985,99
global,9,thetao_5,0.0023529592224142766,0.003059662532795108,0.001809506815848778,0.0017936081376227766,99
global,9,thetao_6,0.002598930373693807,0.0039791471343675645,0.0021227383151217693,0.0023326009130952034,99
global,9,thetao_7,0.0031188378072898796,0.00465899771267567,0.0026344044105798907,0.002509026722324015,99
global,9,thetao_8,0.0041959681101331504,0.005813566963141313,0.003674310293387283,0.002660914488851723,99
global,9,thetao_9,0.005227388818795332,0.00684063249465191,0.004634469578211958,0.002799082159375151,99
global,9,thetao_10,0.004766918874035279,0.006147438824891743,0.0041225751899559085,0.002669207283737834,99
global,9,thetao_11,0.0033650642021022963,0.005549237578919139,0.002592568883126733,0.0037291640806190593,99
global,9,thetao_12,0.0014936710458549887,0.0031251332045278764,0.0007294336200992794,0.003159936990193797,99
