region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
tropics,so_2,0.008345356716403457,0.0013109995656473822,0.0011151433198675516,0.005919213830888529,99
tropics,so_3,0.007887045358006396,0.0012432186130184079,0.001247799995162126,0.005396026749825864,99
tropics,so_4,0.008178599128847663,0.0016716363042040651,0.0014625885249597095,0.005044374299683887,99
tropics,so_5,0.007868809908365141,0.002336458515366007,0.001023910054201113,0.004508441338798023,99
tropics,so_6,0.009963773114086104,0.0033286287681322654,0.0015803918938422621,0.0050547524521115765,99
tropics,so_7,0.010694249537662383,0.004585632602272999,0.0016138069132122766,0.004494810022177109,99
tropics,so_8,0.00716385984669447,0.0033371053482272595,0.0007936987357100683,0.0030330557627571467,99
tropics,so_9,0.004586211680970593,0.0022031917284846513,0.0005385794683491937,0.0018444404841367456,99
tropics,so_10,0.002412787247552426,0.0011705103830443122,0.00035931186559193316,0.0008829649989161828,99
tropics,so_11,0.0015927079037084708,0.0007025462155981895,0.0003188976737206765,0.0005712640143896076,99
tropics,so_12,0.0011470394253760524,0.0005723431718301427,0.000304402830145112,0.0002702934234007969,99
tropics,so_13,0.0007611729792042842,0.0003988152346037062,0.00022720551657231627,0.00013515222802826476,99
tropics,so_14,0.0006162807290912865,0.0002542355843058759,0.00027500792329798827,8.703722148742232e-05,99
tropics,so_15,0.0009427468046345101,0.0003735599341548754,0.0004594779559963826,0.00010970891448325212,99
tropics,so_16,0.0018361588895157404,0.000861985657930792,0.0006959731057269593,0.0002782001258579894,99
tropics,so_17,0.004980888413717386,0.003253346958659483,0.0011079680518078674,0.0006195734032500344,99
tropics,so_18,0.004060278886348698,0.0025681926922414473,0.0009828650119274353,0.0005092211821798182,99
tropics,zos,0.0,0.0,0.0,0.0,99
extratropics,uo_0,0.08032832741216493,0.005124958974842388,0.006572827386770145,0.0686305410505524,99
extratropics,uo_1,0.06390754247025116,0.0040498246858554805,0.003926159778061979,0.05593155800633369,99
