region,box_width_cells,channel,predicted_anomaly_second_moment,target_anomaly_second_moment,anomaly_cross_moment,anomaly_mse,origins
global,0,so_11,0.001216391875229851,0.004086708428921422,0.0006853001432686179,0.003932500004091046,99
global,0,so_12,0.001022881921733532,0.003555877319998061,0.0007200685616069935,0.0031386221408599402,99
global,0,so_13,0.0005761996567757292,0.0008070928901857274,0.0002663782705150714,0.0008505360074012042,99
global,0,so_14,0.0004314054415156745,0.0002785836290003675,8.817550350971887e-05,0.000533638064305044,99
global,0,so_15,0.0006389862403856835,0.00035754559535740153,0.00014653801058143884,0.0007034558038500071,99
global,0,so_16,0.000946777706349626,0.0008594542477195236,0.00025953576469975006,0.0012871604259925508,99
global,0,so_17,0.002959749138105021,0.008903453639247503,0.003538791522985757,0.004785619810167135,99
global,0,so_18,0.0032183036215208244,0.009725005530535874,0.004565368524065825,0.0038125720980454877,99
global,0,zos,0.006809747335736198,0.006809747335736198,0.006809747335736198,0.0,99
global,3,uo_0,0.11592020440583277,0.1357585975919107,0.11557236140725588,0.020534078204872633,99
global,3,uo_1,0.141802185563126,0.1651368833551503,0.14136217022785033,0.024214728387317273,99
global,3,uo_2,0.1655213072745487,0.19310436766557018,0.16519685225053268,0.028231972677990644,99
global,3,uo_3,0.1753626504931787,0.2088035914030942,0.17503754207582184,0.03409115595724246,99
global,3,uo_4,0.15946752359770766,0.1929820766954711,0.15790283950892361,0.0366439228557577,99
global,3,uo_5,0.1514024284451899,0.18577127926277393,0.1489549470369262,0.03926381476298727,99
global,3,uo_6,0.17542139403145723,0.2134924487333105,0.17162260097084622,0.045668640032862175,99
global,3,uo_7,0.2475671616166529,0.298437485791216,0.2414492668226512,0.06310611530536353,99
global,3,uo_8,0.27509558170732823,0.3321562003005635,0.26745043755179704,0.07235090886101578,99
global,3,uo_9,0.26728324893147054,0.32568685484654974,0.2588989936342143,0.07517211846630982,99
global,3,uo_10,0.2519806477457586,0.3121235662638539,0.24222508193266512,0.07965405187522522,99
global,3,uo_11,0.2359074456523163,0.3016504536975514,0.22530076494722656,0.08695637359462603,99
global,3,uo_12,0.2190532082259053,0.2922661942665023,0.20515659255812865,0.10100621910709323,99
global,3,uo_13,0.20297027748040478,0.28367112065204464,0.18370690445105234,0.11922758907982797,99
global,3,uo_14,0.20318688873690788,0.2954982558284143,0.17775660572629987,0.14317193537047415,99
