region,box_width_cells,channel,predicted_anomaly_second_moment,target_anomaly_second_moment,anomaly_cross_moment,anomaly_mse,origins
global,0,zos,0.006809747335736198,0.006809747335736198,0.006809747335736198,0.0,99
global,3,uo_0,0.10580491410060362,0.1357585975919107,0.09782932796562561,0.04590485647621781,99
global,3,uo_1,0.12724115104988368,0.1651368833551503,0.11904233588714792,0.05429336315754688,99
global,3,uo_2,0.14869241792746266,0.19310436766557018,0.13964156761313928,0.06251365040438343,99
global,3,uo_3,0.15853995596519624,0.2088035914030942,0.14880899949507279,0.06972554755030257,99
global,3,uo_4,0.1453358798918098,0.1929820766954711,0.13477753938147516,0.06876287756092621,99
global,3,uo_5,0.13857256831845852,0.18577127926277393,0.12720260739025444,0.06993863332753229,99
global,3,uo_6,0.1609693652752674,0.2134924487333105,0.14604427055879074,0.08237327386935551,99
global,3,uo_7,0.22761039526173563,0.298437485791216,0.2049975995764588,0.11605268400726897,99
global,3,uo_8,0.25101024680065387,0.3321562003005635,0.22561297392604326,0.13194049939964758,99
global,3,uo_9,0.24358091104512264,0.32568685484654974,0.21742216791167404,0.1344234353364116,99
global,3,uo_10,0.22899826021507533,0.3121235662638539,0.20197421974605984,0.13717339044869548,99
global,3,uo_11,0.2171481205056412,0.3016504536975514,0.18754028265524392,0.14371801084942287,99
global,3,uo_12,0.20279727018240726,0.2922661942665023,0.16908479143272748,0.15689388338965599,99
global,3,uo_13,0.19214425905786378,0.28367112065204464,0.14996673648405556,0.17588190734386444,99
global,3,uo_14,0.19531221672742052,0.2954982558284143,0.1442266855426509,0.2023571053839693,99
global,3,uo_15,0.20497906012366515,0.3245864646001296,0.1388692365902843,0.251827055757696,99
global,3,uo_16,0.21400406264295482,0.3582704816803788,0.13304640729017933,0.30618173425847833,99
global,3,uo_17,0.19401686646119512,0.3200020025474857,0.10967732958420358,0.29466421014130717,99
global,3,uo_18,0.15272320874712683,0.25980070052724896,0.08819181148451988,0.23614028502594342,99
global,3,vo_0,0.21698897881339294,0.24842068342247395,0.210903677073392,0.043602307487015775,99
global,3,vo_1,0.23431953682441903,0.26838431499823173,0.2288371000928108,0.04502965622779095,99
global,3,vo_2,0.2595702600900573,0.2968813009334333,0.2549956954187817,0.04646017214264533,99
global,3,vo_3,0.28400986980308185,0.3261714589716208,0.2794004808170627,0.051380376510246836,99
global,3,vo_4,0.2901485794120365,0.3348247435959903,0.28485924065715135,0.05525484240867875,99
global,3,vo_5,0.29818032094926544,0.3430927600523438,0.2898269304723451,0.061619221449199346,99
global,3,vo_6,0.31145634012992934,0.35689466529422337,0.29981303305336926,0.06872493578026993,99
global,3,vo_7,0.32185363588911114,0.3684024666294907,0.3079498771465186,0.07435634325851094,99
global,3,vo_8,0.32385659669384814,0.37265488505363464,0.3081526370963665,0.08020620702794104,99
global,3,vo_9,0.3154890588437668,0.3665777685666325,0.2984045680725213,0.08525769532930971,99
global,3,vo_10,0.3001534336745137,0.35532290194973803,0.2811859800960078,0.09310437626007831,99
global,3,vo_11,0.2869509118373948,0.3462645574049516,0.26364280795208134,0.10592985235982472,99
global,3,vo_12,0.2691413064797719,0.336746537324154,0.23859319151049913,0.12870146484688075,99
global,3,vo_13,0.25251863942001807,0.3275634128637988,0.20994877002455972,0.1601845132883149,99
global,3,vo_14,0.2437231769465437,0.3304015009692221,0.18715098635716873,0.19982270234160954,99
global,3,vo_15,0.24078382190429803,0.3485310634579321,0.16491313218468368,0.25948863062593674,99
global,3,vo_16,0.2328615245795009,0.36081405721529564,0.14401890352518873,0.30563776932581505,99
global,3,vo_17,0.20748992490045953,0.3261077668931749,0.11908003800746167,0.295437619240597,99
global,3,vo_18,0.1785382033899577,0.2797344947102094,0.09757284120176778,0.26312701238526237,99
global,3,thetao_0,0.0002488757148820135,0.0002488757148820135,0.0002488757148820135,0.0,99
global,3,thetao_1,0.00026451228724468047,0.00026470188752893885,0.00020880180333430567,0.00011161057163274499,99
global,3,thetao_2,0.00034154535740416384,0.0003297916816952027,0.00019977092692943647,0.00027179518038985515,99
global,3,thetao_3,0.00045712306334712364,0.00047697763239748476,0.0002001999867691969,0.0005337007301436229,99
global,3,thetao_4,0.000555919256940898,0.0006767940711032486,0.0002433518227072188,0.0007460096849815337,99
global,3,thetao_5,0.0007212674286395237,0.0009428182137057637,0.000386705208449822,0.0008906752301492926,99
global,3,thetao_6,0.0009943679165603085,0.0013726592273216205,0.0006276001751592213,0.0011118267794525383,99
global,3,thetao_7,0.0012849209961867092,0.0017543798594763784,0.0009387723220785082,0.0011617562244411069,99
global,3,thetao_8,0.001937385506203605,0.002313565281737182,0.0014499214388467747,0.001351107894960377,99
global,3,thetao_9,0.002598799120710053,0.0028882528833969676,0.0019708630532459027,0.0015453259211334616,99
global,3,thetao_10,0.0021792602116204422,0.0025709776932166684,0.0016345665531439914,0.00148110476444767,99
global,3,thetao_11,0.0015555677966054792,0.002246985689388833,0.000999987739810927,0.00180257802753888,99
global,3,thetao_12,0.0009168462711386383,0.0010793063650848438,0.0002932987995198787,0.001409555031598141,99
global,3,thetao_13,0.0008430835959087643,0.00037240660531832036,0.0001842423829877975,0.0008470054352514898,99
global,3,thetao_14,0.0007362440310776083,0.00036003284868925357,0.00019837797365405342,0.0006995209242273686,99
global,3,thetao_15,0.0006786259826075172,0.0003550945892295038,0.00018000794983835834,0.0006737046736301948,99
global,3,thetao_16,0.001024749295814245,0.0003675115838613963,7.353454540604772e-05,0.0012451918017250872,99
global,3,thetao_17,0.0006943142665973442,0.00014219667663741293,2.5775239841798545e-05,0.0007849604713335408,99
global,3,thetao_18,0.00026840333987939916,5.638599237738732e-05,1.1851006506317804e-05,0.00030108731630437,99
global,3,so_0,0.0017366876362380807,0.002064980183154194,0.0003662853007265978,0.0030690971973606133,99
global,3,so_1,0.0014190116081142215,0.001635119600593103,0.0003393484063292477,0.0023754343844366948,99
global,3,so_2,0.0009697893883731931,0.0010247621708784742,0.00022521630138854938,0.0015441189541227438,99
global,3,so_3,0.0006974486397776866,0.0008004789529932719,0.00014914195829381546,0.0011996436556048617,99
global,3,so_4,0.0006769469873321176,0.0008644662777460509,0.00015957311758268248,0.0012222670284429131,99
global,3,so_5,0.0006517588479604308,0.0009642199588459775,0.000174149628046599,0.0012676795471854734,99
global,3,so_6,0.0007678569268642201,0.001436565179528311,0.0002750971493007841,0.0016542278239597575,99
global,3,so_7,0.0009875694651984507,0.0016800679249990016,0.0004844233038543601,0.001698790771905521,99
global,3,so_8,0.0010456495749002154,0.0015700199250884429,0.0006014757443953192,0.0014127180029666333,99
global,3,so_9,0.00089069578744885,0.0011629470520549351,0.0005018237520790085,0.0010499953471048915,99
global,3,so_10,0.0004819348969525008,0.0006058146821974654,0.00017828941936110795,0.0007311707389578599,99
global,3,so_11,0.0004036614746019959,0.0006671086708648187,0.00014366755020073287,0.0007834350413906228,99
global,3,so_12,0.0003614892346450513,0.000384612099768481,0.00011528159732485868,0.0005155381422626287,99
global,3,so_13,0.00018409938116985928,0.00010231410543025105,4.674949932542413e-05,0.00019291448780227302,99
global,3,so_14,0.00016732860460637534,3.234788612580172e-05,7.127262878467181e-06,0.0001854219653519021,99
global,3,so_15,0.0001658967711123158,4.3129187535595695e-05,1.1163486939921947e-05,0.00018669898631145255,99
global,3,so_16,0.00032955439816548894,7.227879115192201e-05,5.147501242976377e-06,0.00039153818759568636,99
global,3,so_17,0.0006283742088749252,0.00010885363537289032,1.3037909691561392e-05,0.0007111520260675914,99
global,3,so_18,0.0002010425738225964,4.516671723456856e-05,1.4225149817605718e-05,0.00021775899089830503,99
global,3,zos,0.0012481199151770485,0.0012481199151770485,0.0012481199151770485,0.0,99
global,9,uo_0,0.23704005717629134,0.28231362998485565,0.22300951860167764,0.07333465165110549,99
global,9,uo_1,0.2842347829630881,0.338312824567159,0.27029669585854116,0.08195421980185942,99
global,9,uo_2,0.32245642308032874,0.3837872090363743,0.31020518911607337,0.08583324681026767,99
global,9,uo_3,0.33438486613408486,0.401367921419818,0.321233815315998,0.09328516136215191,99
global,9,uo_4,0.2946048860598092,0.35853613326043793,0.27827730850137844,0.09658639682362778,99
global,9,uo_5,0.25715877160881506,0.32109582243543683,0.23806797073344993,0.10211865385674466,99
global,9,uo_6,0.2561629241464114,0.31744887220739115,0.2308340695771304,0.11194365306033029,99
global,9,uo_7,0.34280725771730597,0.4174266144482776,0.3039704344489358,0.15229300838528256,99
global,9,uo_8,0.3732761626291757,0.4611571927865346,0.3289232100501205,0.17658693922890556,99
