region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
tropics,vo_3,0.2006239681545088,0.007022782632863943,0.011029180664136592,0.1825720048575083,99
tropics,vo_4,0.20280634037352793,0.0070646246048721405,0.01251204639064231,0.1832296693780135,99
tropics,vo_5,0.22918334981504215,0.0076881217474581865,0.016337080201759776,0.2051581478658242,99
tropics,vo_6,0.22713271288503897,0.008450855071873965,0.015089632125167878,0.2035922256879971,99
tropics,vo_7,0.21695863000873725,0.006890685694068387,0.014034165024576216,0.19603377929009266,99
tropics,vo_8,0.22470727926289605,0.006438963063628229,0.013905311511482638,0.20436300468778518,99
tropics,vo_9,0.2436702656508563,0.007127217529300915,0.013983312453831862,0.22255973566772355,99
tropics,vo_10,0.27721698321234567,0.007360391544548697,0.016082311353926546,0.2537742803138704,99
tropics,vo_11,0.3269312136340752,0.008687178382729123,0.01807506063830174,0.30016897461304426,99
tropics,vo_12,0.37133022450454223,0.010522927777497842,0.023251804864056307,0.3375554918629881,99
tropics,vo_13,0.3872428381959749,0.010867925166893382,0.024442908676574577,0.3519320043525069,99
tropics,vo_14,0.37408703224009804,0.012135354890320213,0.023238583381916714,0.3387130939678611,99
tropics,vo_15,0.40562660822891766,0.015496937757186814,0.0303457974618001,0.3597838730099307,99
tropics,vo_16,0.38742480220979864,0.018303160740811522,0.02950227882001629,0.33961936264897086,99
tropics,vo_17,0.32389877890880503,0.01938068499444986,0.02412471173558458,0.2803933821787706,99
tropics,vo_18,0.2934778905471036,0.01647374541746249,0.02129675474303603,0.25570739038660506,99
tropics,thetao_0,0.0,0.0,0.0,0.0,99
tropics,thetao_1,0.0005771543767640476,0.00018865324665802842,4.841022406230883e-05,0.0003400909060437093,99
tropics,thetao_2,0.0017590747205255088,0.0004535734477823059,0.00032505242729501306,0.000980448845448187,99
tropics,thetao_3,0.00342235732113354,0.0008249172184603312,0.0005040305660374474,0.0020934095366357624,99
tropics,thetao_4,0.004701203516904879,0.0012567377914567478,0.0006256508111902563,0.0028188149142578775,99
tropics,thetao_5,0.005427352455911132,0.001437627766337598,0.0007068439198737854,0.003282880769699746,99
tropics,thetao_6,0.0065582715688447535,0.0020296051678692197,0.0007882680994745038,0.00374039830150103,99
tropics,thetao_7,0.006228927192215462,0.002550747281972136,0.0004908958567762094,0.003187284053467117,99
tropics,thetao_8,0.005996068657285858,0.0030993141958803993,0.00032133015572066736,0.0025754243056847893,99
tropics,thetao_9,0.005036563007196122,0.002432472128684717,0.00023909179226493923,0.002364999086246468,99
tropics,thetao_10,0.004105410803176406,0.0017638385356253787,0.00023754242288105085,0.0021040298446699758,99
tropics,thetao_11,0.0034134127581398237,0.001447558456115565,0.00025911054002058956,0.0017067437620036717,99
tropics,thetao_12,0.0029650287104786466,0.0015592131397465022,0.00024871040642572513,0.001157105164306419,99
tropics,thetao_13,0.003357898638420806,0.002276153893981376,0.0002473928421317128,0.0008343519023077188,99
tropics,thetao_14,0.0023975329531336943,0.0015584756153230728,0.00030582602709454133,0.0005332313107160744,99
tropics,thetao_15,0.0019245955754054827,0.0010996788470097707,0.00043123090705689623,0.0003936858213388145,99
tropics,thetao_16,0.003176549494222298,0.0018422268647213097,0.0007485550977146496,0.0005857675317863423,99
tropics,thetao_17,0.0038848784366391524,0.0022591274023166046,0.0010882392526057006,0.0005375117817168756,99
tropics,thetao_18,0.004090685528990804,0.0022758964194760345,0.0012683413306347046,0.0005464477788800667,99
tropics,so_0,0.012232993143737794,0.002488393341049651,0.0017877976354700603,0.00795680216721808,99
tropics,so_1,0.0091715210327047,0.0018165595928481288,0.000881492489042806,0.0064734689508137684,99
tropics,so_2,0.008215330944708697,0.0013940652105667313,0.0010462811795482554,0.00577498455459371,99
tropics,so_3,0.007696854932963002,0.0012651707661484072,0.0012696915100173663,0.00516199265679723,99
