region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
global,vo_15,0.4036576262363026,0.02373733498324476,0.03613985191587211,0.3437804393371857,99
global,vo_16,0.4611828549995773,0.024780869144263928,0.04280179261070788,0.39360019324460543,99
global,vo_17,0.4484814975381906,0.027419845190080273,0.03936946402951386,0.3816921883185965,99
global,vo_18,0.41234100372167937,0.029301796635070224,0.03537031038291592,0.34766889670369316,99
global,thetao_0,0.0,0.0,0.0,0.0,99
global,thetao_1,0.0005978946993383946,0.0001696324033141656,3.725374579250493e-05,0.0003910085502317236,99
global,thetao_2,0.0015317399976712384,0.00027762982761789646,0.0002210870088168291,0.0010330231612365127,99
global,thetao_3,0.0029486267936270965,0.0005856448683433972,0.00034932908176460794,0.0020136528435190895,99
global,thetao_4,0.003959649217397034,0.0009905382209491758,0.00045594699327257025,0.0025131640031752908,99
global,thetao_5,0.004682915531368201,0.0013663135592475722,0.0005486056825209453,0.00276799628959968,99
global,thetao_6,0.005735915582851035,0.0018644099745880043,0.0006671981960346953,0.003204307412228333,99
global,thetao_7,0.006405521923239125,0.002459876024389703,0.0006282873374498281,0.0033173585613995938,99
global,thetao_8,0.007000140949997686,0.0030295581309657013,0.0006125360901545502,0.0033580467288774354,99
global,thetao_9,0.0069579501385868105,0.0028949011641373973,0.0006065283313011819,0.003456520643148233,99
global,thetao_10,0.007110260086102906,0.0034613508686907554,0.0005837483276579188,0.003065160889754231,99
global,thetao_11,0.009279858145599283,0.005114227841548804,0.0009066056929612835,0.0032590246110891924,99
global,thetao_12,0.009122386762434445,0.006273674053432924,0.0006555571630716841,0.0021931555459298395,99
global,thetao_13,0.003853297278943576,0.002419161368080456,0.00034749053377713317,0.0010866453770859835,99
global,thetao_14,0.0026422881644263454,0.0014421069112948474,0.0003728094809962954,0.0008273717721352001,99
global,thetao_15,0.002463903672240813,0.0011960187690741705,0.00047327688352778973,0.0007946080196388462,99
global,thetao_16,0.004567171161568082,0.00243023346317679,0.0008465931094448554,0.0012903445889464323,99
global,thetao_17,0.005316519114060843,0.003197029424298079,0.0010794947043018858,0.001039994985460882,99
global,thetao_18,0.004729509453184321,0.002641030741761828,0.0012481933889800848,0.0008402853224423952,99
global,so_0,0.011400085925767455,0.0020684875628992658,0.0013756705925939948,0.007955927770274195,99
global,so_1,0.009243385245864493,0.001706265898373486,0.000931647385555204,0.006605471961935799,99
global,so_2,0.007448415731887874,0.0013867867883177512,0.0009454173150638179,0.005116211628506306,99
global,so_3,0.006215953723902989,0.0012188615369967011,0.000883989429136014,0.0041131027577702714,99
global,so_4,0.006215656168017512,0.001441699163787021,0.0009897368290618883,0.0037842201751686036,99
global,so_5,0.006349547930246634,0.0018396223212508687,0.0008822280306275355,0.00362769757836823,99
global,so_6,0.008508120485970366,0.0027757313341990704,0.0013128588301056273,0.004419530321665661,99
global,so_7,0.009556768794088804,0.003723675876973207,0.0012765536983270875,0.004556539218788497,99
global,so_8,0.00733223352750393,0.003106944654307526,0.0008952064115696597,0.0033300824616267397,99
global,so_9,0.005259654664710542,0.0024642092396604726,0.0006234706801272533,0.0021719747449228197,99
global,so_10,0.0035426724446085416,0.0018313060720878355,0.00042737743404651227,0.0012839889384741857,99
global,so_11,0.0044560100838964755,0.002610081621084736,0.0006019659391422917,0.0012439625236694344,99
global,so_12,0.0037501233460555264,0.00268101558511036,0.00037855280603235896,0.0006905549549128125,99
global,so_13,0.0012017918694593424,0.0007467054184211445,0.00020068305802894239,0.0002544033930092395,99
global,so_14,0.0008342873921947458,0.0004279622304859213,0.0002364803125794809,0.00016984484912936423,99
global,so_15,0.0012128333915377776,0.0005707948585185631,0.0004137714898970399,0.00022826704312218268,99
global,so_16,0.002171949134756905,0.0010881738462269611,0.000634546689279273,0.00044922859925069207,99
global,so_17,0.006155970053739012,0.004313302118384801,0.0009195765215552665,0.0009230914137989447,99
global,so_18,0.0050038386201037705,0.0035961281580704826,0.0007818254423284169,0.0006258850197048614,99
global,zos,0.0,0.0,0.0,0.0,99
tropics,uo_0,0.20481453384981618,0.008293466768684957,0.011874661148134503,0.1846464059329967,99
tropics,uo_1,0.21535179758332318,0.008675984747626974,0.013125966885452861,0.19354984595024333,99
tropics,uo_2,0.19033248629349125,0.009104330423473295,0.010620423604744328,0.17060773226527365,99
tropics,uo_3,0.1840011398229864,0.009948087098034828,0.009499144461576415,0.16455390826337518,99
tropics,uo_4,0.19004636993225624,0.011612223668025926,0.009891414468697906,0.16854273179553236,99
tropics,uo_5,0.19629373730287622,0.016865727560991244,0.012215948707771759,0.1672120610341132,99
tropics,uo_6,0.1823671707861447,0.01263943352408307,0.012316104189138465,0.15741163307292316,99
tropics,uo_7,0.21250877262287268,0.011588696045805069,0.013382104041449476,0.18753797253561819,99
tropics,uo_8,0.23492441451338153,0.010647057869380052,0.01595870907432274,0.20831864756967874,99
tropics,uo_9,0.2610365602785743,0.012097537948614226,0.01862770509207861,0.23031131723788145,99
tropics,uo_10,0.29145498580993445,0.012291788860070903,0.023885995472851033,0.2552772014770125,99
tropics,uo_11,0.3331049091229274,0.014833359908856415,0.0272318735774008,0.2910396756366702,99
tropics,uo_12,0.3789759148172216,0.013926283076389732,0.03231447383881761,0.3327351579020143,99
tropics,uo_13,0.39215349472628364,0.013829905117986515,0.03251758921812171,0.3458060003901754,99
tropics,uo_14,0.356636753104891,0.016229350185236666,0.028040208101799042,0.3123671948178553,99
tropics,uo_15,0.3773220206893266,0.021253030749168598,0.033124820156391996,0.322944169783766,99
tropics,uo_16,0.35765221683500553,0.024238318823001016,0.03294511274705291,0.30046878526495163,99
tropics,uo_17,0.2974803326324748,0.019471788424470754,0.028338295587528334,0.24967024862047568,99
tropics,uo_18,0.22412503928854127,0.017713050918145106,0.02171126422794182,0.18470072414245434,99
tropics,vo_0,0.2943052942526757,0.013939799072564412,0.013045554006430529,0.26731994117368074,99
tropics,vo_1,0.28040861506840364,0.012558943722802418,0.014303336590903807,0.2535463347546974,99
tropics,vo_2,0.2114006412407208,0.009599251600005188,0.01191491630732284,0.18988647333339279,99
tropics,vo_3,0.19120403846034784,0.007109107704673518,0.012319548132008489,0.17177538262366582,99
tropics,vo_4,0.1926197808632084,0.007931537084851406,0.013444931732499048,0.17124331204585794,99
tropics,vo_5,0.21097195347243528,0.007493058216480422,0.019372281992402172,0.18410661326355265,99
