region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
extratropics,uo_9,0.08074600849436384,0.007381989464911965,0.005820587669788223,0.06754343135966366,99
extratropics,uo_10,0.0885851253847564,0.008667393566557755,0.006956213499851585,0.07296151831834705,99
extratropics,uo_11,0.09823688367853464,0.009726173486006132,0.008229372800359925,0.08028133739216857,99
extratropics,uo_12,0.11432907658231,0.011151210716852624,0.010155123325208777,0.0930227425402486,99
extratropics,uo_13,0.14351642959151828,0.014355374305193538,0.012606378107475077,0.11655467717884968,99
extratropics,uo_14,0.19709251684068688,0.019117235666870926,0.016621429778156945,0.161353851395659,99
extratropics,uo_15,0.2798792179468456,0.022344492634151027,0.024865034627797385,0.2326696906848972,99
extratropics,uo_16,0.38815334269893015,0.021973164957836192,0.036450300134067734,0.3297298776070262,99
extratropics,uo_17,0.40864749138907375,0.02292514487210651,0.04285850832361887,0.3428638381933484,99
extratropics,uo_18,0.36124720650606085,0.027212882505353326,0.04883727059581027,0.2851970534048973,99
extratropics,vo_0,0.02153420643320694,0.0015097370926620485,0.00129859527923262,0.018725874061312268,99
extratropics,vo_1,0.019917995294900646,0.0014519011283145157,0.0010519974808827373,0.017414096685703394,99
extratropics,vo_2,0.02141174334857401,0.0014769758999294248,0.0011726437542491975,0.018762123694395387,99
extratropics,vo_3,0.022882086673738034,0.0016873283820734019,0.0012059894529247957,0.01998876883873984,99
extratropics,vo_4,0.024116235276510658,0.0017747282808786946,0.0013283178461069032,0.02101318914952507,99
extratropics,vo_5,0.02807737390465042,0.0019472044882990712,0.0017130737471349,0.024417095669216446,99
extratropics,vo_6,0.03603898054209971,0.0025834119230522404,0.002477861195848996,0.03097770742319847,99
extratropics,vo_7,0.04569849255434025,0.0032800185959226355,0.0035188565058427335,0.03889961745257488,99
extratropics,vo_8,0.055939201887034884,0.004360727167463917,0.004685796081481798,0.04689267863808917,99
extratropics,vo_9,0.0654209432189241,0.005452912534394702,0.005819166894394816,0.054148863790134574,99
extratropics,vo_10,0.07828237656923961,0.0068850093671829395,0.00738719873118828,0.06401016847086838,99
extratropics,vo_11,0.0957034491790709,0.0081601971408859,0.00914701417225509,0.07839623786592993,99
extratropics,vo_12,0.12438498582119963,0.010268873317986026,0.011567133315363935,0.10254897918784966,99
extratropics,vo_13,0.17482498983172476,0.014311962623757037,0.015624884322737748,0.14488814288522997,99
extratropics,vo_14,0.24464869084850088,0.01820529659848864,0.020035085050006392,0.20640830920000583,99
extratropics,vo_15,0.3384748723055667,0.020693895075946905,0.02786846115597495,0.2899125160736448,99
extratropics,vo_16,0.4250466425846661,0.020451809519585775,0.038577129943348096,0.3660177031217322,99
extratropics,vo_17,0.43655181280414385,0.023866770618542213,0.03954670915951134,0.37313833302609023,99
extratropics,vo_18,0.396015605628748,0.02866800751395035,0.04444455695151098,0.3229030411632866,99
extratropics,thetao_0,0.0,0.0,0.0,0.0,99
extratropics,thetao_1,0.0005007258210004939,0.00015061806641983959,2.662725281435875e-05,0.0003234805017662956,99
extratropics,thetao_2,0.0010492262614168369,0.00015773447646126343,9.350795076342113e-05,0.0007979838341921507,99
extratropics,thetao_3,0.0017798340086077188,0.0002703315560843571,0.00014643410559841952,0.0013630683469249422,99
extratropics,thetao_4,0.0023034636910042676,0.0003903034230399181,0.00020339509109541914,0.0017097651768689306,99
