region,box_width_cells,channel,predicted_anomaly_second_moment,target_anomaly_second_moment,anomaly_cross_moment,anomaly_mse,origins
global,0,so_11,0.0012106122707741128,0.004086708428921422,0.0007516226729476881,0.003794075340277167,99
global,0,so_12,0.0010466234196410185,0.003555877319998061,0.0007418599896923159,0.0031187807661340093,99
global,0,so_13,0.0006430844654037494,0.0008070928901857274,0.000280656964421705,0.0008888634302738038,99
global,0,so_14,0.0005191421948227505,0.0002785836290003675,0.00010984130605003995,0.0005780432151037861,99
global,0,so_15,0.0006779581355401362,0.00035754559535740153,0.00015604706159781081,0.000723409600499453,99
global,0,so_16,0.0010774249870640535,0.0008594542477195236,0.00033023531549854787,0.0012764086184853857,99
global,0,so_17,0.0033767535351216793,0.008903453639247503,0.004000199563575514,0.004279808016644434,99
global,0,so_18,0.0034266748228063337,0.009725005530535874,0.004765614514436686,0.0036204513773848914,99
global,0,zos,0.006809747335736198,0.006809747335736198,0.006809747335736198,0.0,99
global,3,uo_0,0.11621904869874318,0.1357585975919107,0.11575907100029666,0.020459502784892766,99
global,3,uo_1,0.14157007363709537,0.1651368833551503,0.1412969972148086,0.02411296766138438,99
global,3,uo_2,0.16605414194290083,0.19310436766557018,0.16558957536413213,0.027979358259325075,99
global,3,uo_3,0.17685426786692457,0.2088035914030942,0.1760124782420168,0.0336329032375355,99
global,3,uo_4,0.1606415898510904,0.1929820766954711,0.15883081790172693,0.03596203104414121,99
global,3,uo_5,0.1523318656466224,0.18577127926277393,0.1497842570145925,0.03853463020288583,99
global,3,uo_6,0.1756413881525849,0.2134924487333105,0.172307310381321,0.04451921894544303,99
global,3,uo_7,0.24768872724639046,0.298437485791216,0.2424778211297411,0.06117057013842794,99
global,3,uo_8,0.2748847162783748,0.3321562003005635,0.2685926359410238,0.06985564304120613,99
global,3,uo_9,0.267213364141156,0.32568685484654974,0.2600648484446786,0.07277052149628148,99
global,3,uo_10,0.2508034648919346,0.3121235662638539,0.24288999086076563,0.07714705018684118,99
global,3,uo_11,0.23508709789526583,0.3016504536975514,0.22639570483053573,0.08394614117916184,99
global,3,uo_12,0.2173538828136945,0.2922661942665023,0.20616574329559248,0.09728858951065275,99
global,3,uo_13,0.20157410385030688,0.28367112065204464,0.18528076840771568,0.11468368648278593,99
