region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
tropics,vo_11,0.25432079138570834,0.006781860114193706,0.02029593660461752,0.22724299466689712,99
tropics,vo_12,0.2951802587714496,0.008288355549183389,0.024555712999342554,0.2623361902229236,99
tropics,vo_13,0.31658999772525603,0.008832593511903734,0.029261469401307777,0.27849593481204454,99
tropics,vo_14,0.30356960137659217,0.01006895835637998,0.027848750782140528,0.2656518922380716,99
tropics,vo_15,0.32246792919281947,0.013284825676226726,0.031288532096593116,0.2778945714199997,99
tropics,vo_16,0.30247701509312547,0.015507559248916447,0.031848592042582974,0.2551208638016261,99
tropics,vo_17,0.26124779559300726,0.01724739294251757,0.02577297971519209,0.2182274229352976,99
tropics,vo_18,0.2424270627220677,0.01724034010725224,0.020659581798248054,0.20452714081656737,99
tropics,thetao_0,0.0,0.0,0.0,0.0,99
tropics,thetao_1,0.000507442216220873,0.00013914085103480423,4.099440333770886e-05,0.00032730696184835766,99
tropics,thetao_2,0.001465677199808002,0.000296313678467425,0.0002939799514490934,0.0008753835698914821,99
tropics,thetao_3,0.002896698270336409,0.0005639457058092873,0.0004179349108272872,0.001914817653699828,99
tropics,thetao_4,0.00417669539060734,0.0008937739751509087,0.0005993813395656063,0.0026835400758908287,99
tropics,thetao_5,0.0052714007435449494,0.0011815547915243927,0.0007140202235300014,0.003375825728490554,99
tropics,thetao_6,0.00617227692648157,0.0016968952813426134,0.000674445935938059,0.0038009357092008986,99
tropics,thetao_7,0.0059881007790850834,0.002263958266272077,0.0005044826165734049,0.0032196598962396044,99
tropics,thetao_8,0.005392905338401045,0.0023507908157379283,0.0003323028811483784,0.002709811641514737,99
tropics,thetao_9,0.004568888643205632,0.0018710977521732167,0.0002568556244899684,0.002440935266542446,99
tropics,thetao_10,0.004133194467120387,0.0017842725404005333,0.00021926692596847897,0.0021296550007513745,99
tropics,thetao_11,0.003299840361362216,0.0012970151949472566,0.0002676261418250582,0.0017351990245898987,99
tropics,thetao_12,0.002861828572285752,0.001381259355370242,0.00029013664929078073,0.0011904325676247315,99
tropics,thetao_13,0.0031794292446302593,0.0020001624066783566,0.000296922691575856,0.0008823441463760481,99
tropics,thetao_14,0.0020929103631831822,0.00113437924732288,0.00037272401595411195,0.0005858070999061894,99
tropics,thetao_15,0.001966411848509139,0.0009761535965900703,0.0005409728968189543,0.0004492853551001125,99
tropics,thetao_16,0.0033547462154898456,0.001754663714954443,0.000926310236502578,0.0006737722640328317,99
tropics,thetao_17,0.004097644475085256,0.002221899050469066,0.0012892732045372947,0.0005864722200789137,99
tropics,thetao_18,0.003740963550934231,0.0017469711689582785,0.0014180858440404705,0.0005759065379354777,99
tropics,so_0,0.009882017249708441,0.0014730939922370193,0.0012697252973310556,0.007139197960140366,99
tropics,so_1,0.00792707785954151,0.0012685286012446993,0.0007516296877278878,0.00590691957056892,99
tropics,so_2,0.007833111318282826,0.001145677966081838,0.0010219970924012437,0.005665436259799742,99
tropics,so_3,0.007429281825315295,0.0010722711436378543,0.001190044595356546,0.005166966086320894,99
tropics,so_4,0.007763818532202846,0.0014698314645774746,0.001445052120831439,0.004848934946793931,99
tropics,so_5,0.007658504357036424,0.0022555732463389994,0.0010052779792449314,0.004397653131452495,99
tropics,so_6,0.009620605681446633,0.0031470952513174668,0.0014503562354072613,0.005023154194721907,99
tropics,so_7,0.009990479007344196,0.004020730352800577,0.0014682690557432118,0.004501479598800407,99
tropics,so_8,0.00632943058025394,0.002659859873101355,0.0007835717130110781,0.0028859989941415073,99
tropics,so_9,0.003994938819671006,0.001790623246009184,0.0005056742844611779,0.0016986412892006403,99
tropics,so_10,0.0022582821049313955,0.0011083757217978088,0.0003253234756142228,0.0008245829075193649,99
tropics,so_11,0.001488919553632963,0.0006774740733501206,0.00027427927505958204,0.0005371662052232644,99
tropics,so_12,0.001141107320886988,0.0006127420012459133,0.00026874000617458835,0.00025962531346648593,99
tropics,so_13,0.0007189203240109936,0.0003898248469378669,0.00020094310260067118,0.0001281523744724568,99
tropics,so_14,0.0005921758421681868,0.0002567999337287203,0.0002502744834653741,8.510142497409248e-05,99
tropics,so_15,0.0008722209800736577,0.0003445211198178748,0.00042306850213287415,0.00010463135812290914,99
tropics,so_16,0.0017622900203100394,0.0008344393164386512,0.0006674479971523445,0.00026040270671904523,99
tropics,so_17,0.005052564687680102,0.003258718944634079,0.001187032183619464,0.0006068135594265561,99
tropics,so_18,0.0038860778400317247,0.0024256957611763787,0.0009804630111053263,0.00047991906775001874,99
tropics,zos,0.0,0.0,0.0,0.0,99
extratropics,uo_0,0.020254771640356797,0.0017151406568709435,0.0013088888611539969,0.01723074212233186,99
extratropics,uo_1,0.02212706466024026,0.0018092143772055586,0.0012888156384567265,0.019029034644577975,99
extratropics,uo_2,0.025555449695666553,0.002017187280843471,0.001578690881859739,0.021959571532963344,99
extratropics,uo_3,0.027463409006868035,0.002164775500780555,0.0017858273411572995,0.023512806164930178,99
extratropics,uo_4,0.025885736725901862,0.0020185004183366105,0.001641605170632856,0.0222256311369324,99
extratropics,uo_5,0.027519473040600793,0.0021859555036336555,0.001822354671129354,0.023511162865837782,99
extratropics,uo_6,0.03785132319608025,0.0029993123944511693,0.0026106000291760594,0.03224141077245301,99
extratropics,uo_7,0.06189001560257893,0.004872096295954818,0.0045887390295106,0.05242918027711351,99
extratropics,uo_8,0.07808154714749754,0.006622243648847228,0.00607347706271841,0.06538582643593191,99
extratropics,uo_9,0.08503323616572035,0.007817876030891168,0.006310590340923468,0.07090476979390573,99
extratropics,uo_10,0.09434701290932067,0.009200590809598282,0.007511054229895879,0.07763536786982651,99
extratropics,uo_11,0.10682274086290053,0.010683842544483343,0.008787597379805922,0.08735130093861126,99
