region,box_width_cells,channel,predicted_anomaly_second_moment,target_anomaly_second_moment,anomaly_cross_moment,anomaly_mse,origins
global,9,uo_9,0.3849258064621627,0.45956576833821305,0.35531579785876805,0.13385998277050076,99
global,9,uo_10,0.3655956005207216,0.4513454988147273,0.3335099391865008,0.14992122261813193,99
global,9,uo_11,0.3537347979015774,0.44788803385965753,0.31475206758036756,0.17211869479429842,99
global,9,uo_12,0.3379514485296577,0.4441119980330419,0.29022941204032515,0.2016046242882507,99
global,9,uo_13,0.31929411099414634,0.4347141544626217,0.2617263202414368,0.23055562753267964,99
global,9,uo_14,0.32573710336829675,0.44565149088098543,0.25807712084115153,0.2552343509112946,99
global,9,uo_15,0.34869709249698755,0.4902543338260265,0.26223489356161367,0.314481635587384,99
global,9,uo_16,0.3641935872911203,0.5337443032650032,0.2611115285844514,0.37571482766758313,99
global,9,uo_17,0.33073360630960175,0.4914873140026825,0.2224604460326108,0.37730002433362636,99
global,9,uo_18,0.25363877024313414,0.4137805056090307,0.17914740184340813,0.30912447306844926,99
global,9,vo_0,0.46315419162162624,0.4996948034474344,0.4543229308393266,0.05420314245904335,99
global,9,vo_1,0.497179890521849,0.534844407529542,0.48860504952344025,0.05481418850596505,99
global,9,vo_2,0.5407003883761589,0.5778750400952618,0.5346041944893923,0.04936703968078199,99
global,9,vo_3,0.5773032446100255,0.6219498078630428,0.5717337935259847,0.0557854769356323,99
global,9,vo_4,0.5746067476392996,0.6250576774279276,0.5667716698213057,0.06612108331738097,99
global,9,vo_5,0.5487772846462751,0.6097550711246452,0.5375208725230862,0.08349060703708668,99
global,9,vo_6,0.5379303416820488,0.5941722579676696,0.5207093671114758,0.09068386527624997,99
global,9,vo_7,0.5531807788694748,0.6035425277671429,0.5319561467628287,0.09281100927278249,99
global,9,vo_8,0.5614990622106225,0.6156825338951265,0.538464157569288,0.10025328939611261,99
global,9,vo_9,0.5576088323135568,0.6171180051986618,0.531753732399507,0.11121938355041272,99
global,9,vo_10,0.5412783851527204,0.612499880670297,0.5127076870865293,0.1283628979716638,99
global,9,vo_11,0.5256925607570494,0.6104038724995623,0.49144977120438005,0.1531968977716234,99
global,9,vo_12,0.5011967008162026,0.6009972950424811,0.45674766946320583,0.18869864760023175,99
global,9,vo_13,0.4728690716955397,0.5866308284528328,0.4137598784885021,0.23198015054669044,99
global,9,vo_14,0.4659609394242065,0.5928004937942581,0.391335686649939,0.27609005931651953,99
global,9,vo_15,0.4710611746166692,0.6261749676983766,0.3740012097840357,0.34923371492010175,99
global,9,vo_16,0.45156286732114925,0.6264801615416401,0.33890430072341304,0.4002344235025271,99
global,9,vo_17,0.40237594523815196,0.5670756769902778,0.2866233010785748,0.3962050164588774,99
global,9,vo_18,0.3328572976769823,0.5080896980232663,0.24317185234541844,0.3546032860423579,99
global,9,thetao_0,0.0007781343084214387,0.0007781343084214387,0.0007781343084214387,0.0,99
global,9,thetao_1,0.0009075282735402009,0.0008187490936387518,0.0007161274370078863,0.0002940225027174679,99
global,9,thetao_2,0.0010590010564868347,0.001030920018122127,0.0006982607042623891,0.0006933996722577234,99
global,9,thetao_3,0.0013994246337920278,0.001500226890037984,0.0007968268855804145,0.0013059977867706405,99
global,9,thetao_4,0.0018047981535677206,0.002212047685088232,0.0010953050381927328,0.001826235771677786,99
global,9,thetao_5,0.00239488083370632,0.003059662532795108,0.0016089026049494442,0.0022367381566025394,99
global,9,thetao_6,0.0026742005697216347,0.0039791471343675645,0.0019268505874964776,0.0027996465220407707,99
global,9,thetao_7,0.003164485313299328,0.00465899771267567,0.002426323913639844,0.0029708351469551674,99
global,9,thetao_8,0.004245360965153786,0.005813566963141313,0.0034388364621936673,0.0031812549780376935,99
global,9,thetao_9,0.005452150455440836,0.00684063249465191,0.004451758623348944,0.0033892657033948587,99
global,9,thetao_10,0.005072777897984993,0.006147438824891743,0.004008874238346412,0.003202468248535738,99
global,9,thetao_11,0.003590939822841925,0.005549237578919139,0.002512725977923232,0.004114725528228463,99
global,9,thetao_12,0.001861235370266844,0.0031251332045278764,0.0006060461308501397,0.0037742763113305725,99
global,9,thetao_13,0.0013157311636446552,0.000951414887271257,0.0003614657602009523,0.0015442145334537884,99
global,9,thetao_14,0.0013397128257731144,0.0008308755026923285,0.0004197770478015747,0.0013310342316863813,99
global,9,thetao_15,0.0015400841566404761,0.0008382479121645141,0.00044258741980578484,0.0014931572356609382,99
global,9,thetao_16,0.0021966543269691745,0.0009616238518966117,0.00028522534285921303,0.0025878274940292945,99
global,9,thetao_17,0.0015516764921785305,0.00042475183580230656,7.487796087522351e-05,0.0018266723961616405,99
global,9,thetao_18,0.0007842680994383615,0.0002290036129786379,4.55079852870749e-05,0.0009222557466016198,99
global,9,so_0,0.0039907925940974795,0.005838853690415771,0.0019068327612441146,0.006015980780839619,99
global,9,so_1,0.0033781888160967465,0.004568814551645909,0.0016080056513527953,0.004730992134415892,99
global,9,so_2,0.002493887238975878,0.0034349972894885624,0.0010944309825491575,0.0037400225892361967,99
global,9,so_3,0.001930259085834177,0.0028066972994969953,0.0008380525290373374,0.0030608513378397083,99
global,9,so_4,0.0018058558455621354,0.0029017667643575357,0.0007907370031303303,0.0031261486048349226,99
global,9,so_5,0.001859604857269336,0.0029383118127971285,0.0007722097527790777,0.0032534971668601335,99
global,9,so_6,0.002159609833280697,0.0042775811279437154,0.0010724445843758683,0.004292301758371218,99
global,9,so_7,0.002610229534294569,0.0049348929426585786,0.0015429500901996338,0.004459222270683808,99
global,9,so_8,0.0025197034348931275,0.0040963328904425255,0.0016147206182299991,0.0033865950794683564,99
global,9,so_9,0.0019690810345263793,0.0027285303398402352,0.001154530459469316,0.002388550443668859,99
global,9,so_10,0.0011683888709868747,0.0014955913048294005,0.0004846359773026309,0.0016947082312062684,99
global,9,so_11,0.0009354099671290528,0.001663025873101721,0.0003554881820831485,0.0018874594690090026,99
global,9,so_12,0.0007573503335335791,0.0011160119573087103,0.0002210026667476867,0.0014313569685180832,99
global,9,so_13,0.00043471622271369203,0.0002754387099441668,0.00012040579821761566,0.00046934333519370417,99
global,9,so_14,0.00034489564308332223,8.697921440776701e-05,1.9968603517168738e-05,0.00039193764825191615,99
global,9,so_15,0.0004785366193508974,0.00011283345248566639,2.9102287347389694e-05,0.000533165498354444,99
global,9,so_16,0.0008478262461721897,0.00020125559151920518,3.3415435701508704e-05,0.000982250968309477,99
global,9,so_17,0.0012174014230211727,0.00035573158829444736,6.071871092614737e-05,0.0014516955942404691,99
global,9,so_18,0.0005943546303303329,0.0001850875711592968,5.309160117420363e-05,0.0006732590016767834,99
global,9,zos,0.003241605760360306,0.003241605760360306,0.003241605760360306,0.0,99
tropics,0,uo_0,0.6950762398315199,0.7836021510037509,0.6875516438122952,0.10357511374685499,99
tropics,0,uo_1,0.7990283505483107,0.8999076777636402,0.790134641558233,0.11866675144193148,99
tropics,0,uo_2,0.8243809345394674,0.9245029055710995,0.8132761707811644,0.12233149440902652,99
tropics,0,uo_3,0.7351026622333912,0.858669931840415,0.7237346593779747,0.14630327456527287,99
tropics,0,uo_4,0.5459098662390853,0.6761662767391012,0.5276006926791836,0.1668747528785407,99
tropics,0,uo_5,0.3761389792868585,0.49999478399151503,0.3487820541015779,0.178569648753513,99
tropics,0,uo_6,0.2212489897554571,0.3147453959241058,0.1825454207983884,0.17090353836314848,99
tropics,0,uo_7,0.2112824356917179,0.2993023735706252,0.15787513019761654,0.1948345506733114,99
tropics,0,uo_8,0.2073401433951927,0.30010783973366323,0.14804311367598447,0.21136176104497428,99
tropics,0,uo_9,0.20275790989398956,0.3108469390808934,0.14078812436624008,0.23202859828568467,99
tropics,0,uo_10,0.19808744586477375,0.32686166209403916,0.13274556838653304,0.25945796885273675,99
tropics,0,uo_11,0.20379778366498272,0.3439712056306877,0.12474047682351536,0.29828803572389817,99
tropics,0,uo_12,0.2088830051097003,0.3634971235737656,0.11404316578850601,0.344293799063172,99
tropics,0,uo_13,0.20249131171390264,0.36379707521862453,0.10199764348340756,0.36229310282553084,99
tropics,0,uo_14,0.19971271386050216,0.3357286943931772,0.10288803836311956,0.32966532911917173,99
tropics,0,uo_15,0.22359440302607989,0.36636987509149493,0.12206709204298077,0.3458300970419489,99
tropics,0,uo_16,0.2221482384084451,0.3567244756703425,0.1262494923942017,0.32637372944090104,99
tropics,0,uo_17,0.17382477028201324,0.2737392473100412,0.08651515604420142,0.27453370708407776,99
